shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 60,De descriptione terre sancte ... etc.,"","Burchardus, de Monte Sion, d. 1285|Brocardus, Teutonicus|Sanudo, Marino, 1260-1343",Latin,lat,between 1350 and 1450,Bologna?
