shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 1149,Liber Rabani Anglici Horroscopo intitulatus translatus de Hebraico in Latinum a Dandalo Ylardensi ad instantiam abbatis P. de Visula ... etc.,"","Rabanus Anglicus|Joachim, of Fiore, ca. 1132-1202|Pseudo-Joachim, of Fiore|Cyril, Saint, of Constantinople, d. ca. 1235",Latin,lat,ca. 1600,Italy
