shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 421,Opere,"La Lucrezia, tragedia, f. 1r|La Cleopatra, f. 89r|Il Medoro, f. 177r|Il Creso, f. 241r","",Italian,"",17--,Italy
