shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 1136,De secretis mulierum,"De coitu, f. 1r|Artes mulierum, f. 1v|De meretrice, f. 1v|De secretis mulierum, f. 2r",Albertus Magnus,Latin,lat,14--,Germany
