shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 700 Item 212,"Relacion de la provincia i tierra de la Vera Paz i de las cosas contenidas en ella como son montes, fuentes, animales, aves i plantas, i arboles, del numero de los pueblos i distancia de las yglesias i fundacion dellas, i de lo que cada uno tiene, i finalmente del numero de gente sus lenguas su policia i cristiandad desde el año de 1544 hasta este de 1574","","Francisco, Prior of Viana|Gallego, Lucas|Cadena, Guillem|Gavarrette Escobar, Juan",Spanish,spa,1872,New York
