shelfmark,title,additional_titles,authors,language,language_codes,date,place
Misc Mss (Large) Box 2 Folder 10,Miscellaneous manuscripts (Large),"","Martinuzzi, György, 1482-1551","In Latin, with some Hungarian and Turkish",lat,"",""
