shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 525,Kitāb-i taṣāvīr-i shīshah garān va ghayrah va bayān-i ālāt ānhā.|کتاب تصاوير شيشه‌ گران و غيره و بيان آلات آنها,Kitāb-i taṣāvīr-i shīshah garān va ghayrah va bayān-i ālāt ānhā.,"Ghulām Yaḥyá ibn ʻImād al-Dīn Lapkanī, active 1820",Persian,per,approximately 1820,India
