shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis O 31,Qaṭr al-nadā wa-ball al-ṣadā.|قطر الندا وبل الصدا,Qaṭr al-nadā wa-ball al-ṣadā.,"Ibn Hishām, ʻAbd Allāh ibn Yūsuf, 1309-1360",Arabic,ara,between 1600 and 1757,""
