shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 38,Kitâb-i Cihan-nüma.|كتاب جهان نما,Kitâb-i Cihannüma,"Nesrî, -approximately 1520|Neşrî, -approximately 1520","Ottoman Turkish, with notes in German",ota|ger,1857,Vienna
