shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS Or 64,Uṣūl al-handasah wa-al-ḥisāb. Fī bayān al-murabbaʻāt.|اصول الهندسة والحساب. في بيان المربعات,Elements,"Euclid|Yazdī, Muḥammad Bāqir Zayn al-ʻĀbidīn, active 17th century",Arabic,ara,1638,Iran?
