shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS Or 323,Khordah Avesta.,[Khordah Avesta]|Ṣad Dar-i nas̲r|Dar z̲ikr-i muluk furus az Ardishīr Bābakān tā Yazdgird-i Shahriyār,"",Avestan and Persian with some Pahlavi,ave|per pal,1726,"Yazd, Iran"
