shelfmark,title,additional_titles,authors,language,language_codes,date,place
Oversize Ms. Codex 1104,Reconoychenssas de Salelas e de Lemosis,"Reconoychenssas de Salelas e de Lemosis, f. 1r|Reconoychenssas de Casthans, f. 141r [=140r]|Reconoychenssas de Pradelas, f. 1r [=195r]",Johannes de Claromonte,"Latin, with Middle French notations in margins",lat|frm,1397-1398,France
