shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis O 170,Ḥikāyat aṣḥāb al-kahf.|حكاية اصحاب الكهف,Ḥikāyat aṣḥāb al-kahf.,"",Arabic with one page in Persian,ara|per,between 1600 and 1799?,""
