shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 390 Item 2075,Anumāna|अनुमान,"","Bhaṭṭācāryya, Bhavānanda Siddhāntavāgīśa",In Sanskrit,san,"",""
