shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 1061,Epithoma :,"Applicationes auctoritatum veteris testamenti ad novum, f. 67r|Tractatus ad quendam fratrem novicium ad seculum redire volentem, f. 87r","Heinrich, von Friemar, approximately 1245-1340|Cassian, John, ca. 360-ca. 435|Cassian, John, ca. 360-ca. 435",Latin,lat,14--,Germany
