shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 390 Item 2637,Kāthakalpalatākaviśikṣāvṛtti|काव्यकल्पलताकविशिक्षावृत्ति,"Table, f. 81r|Table, f. 81v","Amaracandrasūri, active 13th century",In Sanskrit,san,"",""
