shelfmark,title,additional_titles,authors,language,language_codes,date,place
LJS 235,Kitāb al-Adwār fī al-mūsīqá.|كتاب الادوار في الموسيقى,"","Urmawī, ʻAbd al-Muʼmin ibn Yūsuf, approximately 1216-1294",Arabic,ara,between 1500 and 1599?,""
