shelfmark,title,additional_titles,authors,language,language_codes,date,place
LJS 392,Tafsīr al-Taḥrīr.|[تفسير التحرير],"","Nīsābūrī, Niẓām al-Dīn al-Ḥasan ibn Muḥammad, -1328 or 1329|Ṭūsī, Naṣīr al-Dīn Muḥammad ibn Muḥammad, 1201-1274",Arabic,ara,A.H. 813 (1411),Iran?
