postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Front cover,master/7170_0000.tif,web/7170_0000_web.jpg,thumb/7170_0000_thumb.jpg
2,Inside front cover,master/7170_0001.tif,web/7170_0001_web.jpg,thumb/7170_0001_thumb.jpg
3,Flyleaf 1 recto,master/7170_0002.tif,web/7170_0002_web.jpg,thumb/7170_0002_thumb.jpg
4,Flyleaf 1 verso,master/7170_0003.tif,web/7170_0003_web.jpg,thumb/7170_0003_thumb.jpg
5,Flyleaf 2 recto,master/7170_0004.tif,web/7170_0004_web.jpg,thumb/7170_0004_thumb.jpg
6,Flyleaf 2 verso,master/7170_0005.tif,web/7170_0005_web.jpg,thumb/7170_0005_thumb.jpg
7,1r,master/7170_0006.tif,web/7170_0006_web.jpg,thumb/7170_0006_thumb.jpg
8,1v,master/7170_0007.tif,web/7170_0007_web.jpg,thumb/7170_0007_thumb.jpg
9,2r,master/7170_0008.tif,web/7170_0008_web.jpg,thumb/7170_0008_thumb.jpg
10,2v,master/7170_0009.tif,web/7170_0009_web.jpg,thumb/7170_0009_thumb.jpg
11,3r,master/7170_0010.tif,web/7170_0010_web.jpg,thumb/7170_0010_thumb.jpg
12,3v,master/7170_0011.tif,web/7170_0011_web.jpg,thumb/7170_0011_thumb.jpg
13,4r,master/7170_0012.tif,web/7170_0012_web.jpg,thumb/7170_0012_thumb.jpg
14,4v,master/7170_0013.tif,web/7170_0013_web.jpg,thumb/7170_0013_thumb.jpg
15,5r,master/7170_0014.tif,web/7170_0014_web.jpg,thumb/7170_0014_thumb.jpg
16,5v,master/7170_0015.tif,web/7170_0015_web.jpg,thumb/7170_0015_thumb.jpg
17,6r,master/7170_0016.tif,web/7170_0016_web.jpg,thumb/7170_0016_thumb.jpg
18,6v,master/7170_0017.tif,web/7170_0017_web.jpg,thumb/7170_0017_thumb.jpg
19,7r,master/7170_0018.tif,web/7170_0018_web.jpg,thumb/7170_0018_thumb.jpg
20,7v,master/7170_0019.tif,web/7170_0019_web.jpg,thumb/7170_0019_thumb.jpg
21,8r,master/7170_0020.tif,web/7170_0020_web.jpg,thumb/7170_0020_thumb.jpg
22,8v,master/7170_0021.tif,web/7170_0021_web.jpg,thumb/7170_0021_thumb.jpg
23,9r,master/7170_0022.tif,web/7170_0022_web.jpg,thumb/7170_0022_thumb.jpg
24,9v,master/7170_0023.tif,web/7170_0023_web.jpg,thumb/7170_0023_thumb.jpg
25,10r,master/7170_0024.tif,web/7170_0024_web.jpg,thumb/7170_0024_thumb.jpg
26,10v,master/7170_0025.tif,web/7170_0025_web.jpg,thumb/7170_0025_thumb.jpg
27,11r,master/7170_0026.tif,web/7170_0026_web.jpg,thumb/7170_0026_thumb.jpg
28,11v,master/7170_0027.tif,web/7170_0027_web.jpg,thumb/7170_0027_thumb.jpg
