shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS Or 372,Vaṣiyyet.|وصيت,Vaṣiyyet.,"Birgivî Mehmet Efendi, approximately 1522-1573",Ottoman Turkish with two pages in Arabic,ota|ara,1726,Turkey
