shelfmark,title,additional_titles,authors,language,language_codes,date,place
LJS 387,al-Qāmūs al-muḥīṭ.|القاموس المحيط,"","Fīrūzābādī, Muḥammad ibn Yaʻqūb, 1329-1414 or 1415",Arabic,ara,between 1350 and 1450?,Iran?
