shelfmark,title,additional_titles,authors,language,language_codes,date,place
Oversize Ms. Codex 872,Die Klag vom Wolf am Hage,"Poem, f. 1r|Die Klag vom Wolf am Hage, f. 1r|Poem, f. 2r","Schmieher, Peter, 15th cent|Phillipps, Thomas, Sir, 1792-1872","",gmh,14--,Germany
