shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 664,Rélation de la conversion de Mr. Jean Thayer :,"Re?lation de la conversion de Mr. Jean Thayer, p. 1|Re?fle?xions sur la souve?rainnete?, le serment de liberte?, d?e?galite? et la constitution civile du clerge?, p. 1 [=69]|Re?cit des traitemens qu?ont e?prouve?s pendant dix mois..., p. 253|Tableau des horreurs de la revolution francoise, p. 281|Lettre a? la Revelliere-Lepeaux en faveur de la religion et de ses ministres ..., p. 289","",French,"",circa 1800,England?
