shelfmark,title,additional_titles,authors,language,language_codes,date,place
Add MS 15451,"Tana""kh (תנ""ך)",Genesis|Exodus|Leviticus|Numbers|Deuteronomy|Joshua|Judges|Samuel|Kings|Jeremiah|Ezekiel|Isaiah|Hosea|Joel|Amos|Obadiah|Jonah|Micah|Nahum|Habakuk|Zephaniah|Haggai|Zechariah|Malachi|Psalms|Job (only until 1:10)|Daniel|Ezra|Chronicles,"",Hebrew,he,"",Germany; Syracuse
