shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 556,Italian historical miscellany,"Dall' istoria...della guerra che ebbono i Giudei co Romani, f. 11r|Dall 'istoria...delle guerre civili di Francia, f. 47r|Dal Giannotti nel libro della Republica Fiorentina, f. 99r|Da Giovanni Villani nelle cronache, cap. 38, f. 117r","",Italian,"",16--,Italy
