shelfmark,title,additional_titles,authors,language,language_codes,date,place
Oversize LJS 16,"Speculum historiale, Books 25-28","Liber XXV [Charlemagne to Otho], f. 1v|Liber XXVI [Henry II to disputatio of Petrus Alfonsus], f. 43r|Liber XXVII [Henry V to selections from Hugh of Saint-Victor], f. 101v|Liber XXVIII [Lotharius II to selections from Hugh de Foliet], f. 148r [=147r]","Vincent, of Beauvais, d. 1264",Latin,lat,ca. 1400,"Paris?, France"
