shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 990 Item 14,Thai manuscript,"First line in Khom script, f. A01|End of text, f. A23|Partial folio with one line of text, f. A39 upper","","In Thai, with the first line in Khom (f. A01 lower)",tha|tai,"",""
