shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 390 Item 1927,Rājayoga|राजयोग,"","Vāmana, Paṇḍita, active 17th century|Śaṅkarācārya",In Marathi and Sanskrit,mar|san,"",""
