postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Item 1 Page 1,master/11268_0000.tif,web/11268_0000_web.jpg,thumb/11268_0000_thumb.jpg
2,Item 1 Page 2,master/11268_0001.tif,web/11268_0001_web.jpg,thumb/11268_0001_thumb.jpg
3,Item 1 Page 3,master/11268_0002.tif,web/11268_0002_web.jpg,thumb/11268_0002_thumb.jpg
4,Item 1 Page 4,master/11268_0003.tif,web/11268_0003_web.jpg,thumb/11268_0003_thumb.jpg
5,Item 2 Page 1,master/11268_0004.tif,web/11268_0004_web.jpg,thumb/11268_0004_thumb.jpg
6,Item 2 Page 2,master/11268_0005.tif,web/11268_0005_web.jpg,thumb/11268_0005_thumb.jpg
7,Item 2 Page 3,master/11268_0006.tif,web/11268_0006_web.jpg,thumb/11268_0006_thumb.jpg
8,Item 2 Page 4,master/11268_0007.tif,web/11268_0007_web.jpg,thumb/11268_0007_thumb.jpg
9,Item 3 Page 1,master/11268_0008.tif,web/11268_0008_web.jpg,thumb/11268_0008_thumb.jpg
10,Item 3 Page 2,master/11268_0009.tif,web/11268_0009_web.jpg,thumb/11268_0009_thumb.jpg
11,Item 4 Page 1,master/11268_0010.tif,web/11268_0010_web.jpg,thumb/11268_0010_thumb.jpg
12,Item 4 Page 2,master/11268_0011.tif,web/11268_0011_web.jpg,thumb/11268_0011_thumb.jpg
13,Item 4 Page 3,master/11268_0012.tif,web/11268_0012_web.jpg,thumb/11268_0012_thumb.jpg
14,Item 4 Page 4,master/11268_0013.tif,web/11268_0013_web.jpg,thumb/11268_0013_thumb.jpg
15,Item 5 Page 1,master/11268_0014.tif,web/11268_0014_web.jpg,thumb/11268_0014_thumb.jpg
16,Item 5 Page 2,master/11268_0015.tif,web/11268_0015_web.jpg,thumb/11268_0015_thumb.jpg
