shelfmark,title,additional_titles,authors,language,language_codes,date,place
LJS 499,Igeret orḥot ʻolam ... etc.,"Igeret orh?ot ?olam, f. 1r|Melitsah tsah?ah ?al tseh?ok? ha-shak?, f. 35r","Farissol, Abraham ben Mordecai, ca. 1451-ca. 1525|Ibn Yaḥya, Bonsenior, active 15th century",Hebrew,heb,after 1525,Italy
