shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS 27,"Book of Hours, Use of Sarum (""Streeter-Piccard Hours"")","Calendar|Suffrage to Saint Michael, followed by a prayer|Suffrage to Saint Barbara|Suffrage to Saint John the Baptist|Hours of the Virgin, Use of Sarum|Suffrages and Prayers including O intemerata and Obsecro te|Penitential Psalms and Gradual Psalms, followed by Litany and prayers|Office of the Dead, followed by Commendation of Souls|Psalms of the Passion|Psalter of Saint Jerome","",Latin; Middle French (ca. 1400-1600),lat|frm,"","Flanders, Belgium"
