shelfmark,title,additional_titles,authors,language,language_codes,date,place
LJS 474,Sharḥ Jighmīnī fī fann al-hayʼah.|شرح جغميني في فن الهيئه,"","Qāḍīʹzādah, Mūsá ibn Muḥammad, -approximately 1436",Arabic,ara,between 1600 and 1799?,""
