shelfmark,title,additional_titles,authors,language,language_codes,date,place
LJS 295,Kitāb-i Advār.|[کتاب ادوار],"Kitāb-i Advār, f. 1v|[Commentary], f. 41r","Urmawī, ʻAbd al-Muʼmin ibn Yūsuf, approximately 1216-1294",Persian and Arabic,per|ara,A.H. 815 (1412),Iran?
