shelfmark,title,additional_titles,authors,language,language_codes,date,place
LJS 405,Kitāb al-Siyāsah al-sharʻīyah al-musammá tasʹhīl al-naẓar wa-taʻjīl al-ẓafar.|كتاب السياسة الشرعية المسمى تسهيل النظر وتعجيل الظفر,"Qualities of a good ruler, f. 1r|Art of good government, f. 31v","Māwardī, ʻAlī ibn Muḥammad, 974?-1058",Arabic,ara,1250-1350?,Egypt?
