shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis E 248,"Summa de casibus poenitentia, glossed","Book I, Summa de Poenitentia, beginning and ending imperfectly|Book II, Summa de Poenitentia, beginning and ending imperfectly|Book III, Summa de Poenitentia, beginning and ending imperfectly","",Latin,lat,"",France
