shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 742 Folder 55,Cristoforo di Guidantonio de Piccolomini rental agreement,"","Piccolomini, Cristoforo di Guidantonio de|Cortonio Aromatario, Cristoforo di Francesco de",In Latin,lat,"",""
