shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis O 154A,Vāmiq va ʻAz̲rā.|وامق و عذرا,Vāmiq va ʻAz̲rā.,"Mīrzā Ibrāhīm Ẓahīr Kirmānī, active 19th century",Persian with some quotations in Arabic,per|ara,1890-1899,India?
