shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 854,Octo libri physicorum,"Octo libri physicorum / Romanus Rauscher, f. 1r|Index rerum et titulorum in octo libros physicorum, f. 271r|Nomina reverendorum religiosorum Patrum et Fratrum mecum in convictu Salisburgensi, f. 275r|Academia lucta pro natura in alma universitate Salisburgensi, f. 277r|In IV libros De Coelis, f. 303r","",Latin,"",1637-1639,Salzburg
