shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS Or 89 - FOLIO/FLAT,Jalāʼ al-adhhān wa-jalāʼ al-aḥzān fī tafsīr al-Qurʼān.|]جلاء الاذهان وجلاء الاحزان فى تفسير القرآن[,[Jalāʼ al-az̲hān wa-jalāʼ al-aḥzān fī tafsīr al-Qurʼān].,"Jurjānī, al-Ḥusayn ibn al-Ḥasan, active 1332",Persian with source-text in Arabic,per|ara,15--?-16--?,Iran?
