shelfmark,title,additional_titles,authors,language,language_codes,date,place
Halper 130,"Mishneh Torah, Sefer ahavah, Hilkhot tefilah u-virkat kohanim, XIII, 14-XV, ; Hilkhot tefilin u-mezuzah ṿe-Sefer Torah, I, 6-VII","","",Hebrew,heb,"",Orient
