shelfmark,title,additional_titles,authors,language,language_codes,date,place
378.748 POM 50.6,"An inaugural dissertation for examination, for the Degree of Doctor of Medicine, in the University of Pennsylvania; styled as follows. An Essay on Ptyalysm. /",Title page,"Lachenour, Daniel","",eng,1829,""
