shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 390 Item 903,Viṣayānandaprakaraṇa|विषयानन्द,"","Mādhava, -1386|Rāmakr̥ṣṇa|Rāmakr̥ṣṇa",In Sanskrit,san,"",""
