shelfmark,title,additional_titles,authors,language,language_codes,date,place
CAJS Rar Ms 146,Sharḥ al-Wiqāyah.|شرح الوقاية,Sharḥ al-Wiqāyah.,"Ibn Malak, ʻAbd al-Laṭīf ibn ʻAbd al-ʻAzīz|Maḥbūbī, Maḥmūd ibn ʻUbayd Allāh, -1344 or 1345",Arabic,ara,between 1400 and 1599?,""
