shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis O 189,Durr-i majālis.|در مجالس,Durr-i majālis.,"Sayf al-Ẓafar Nawbahārī, active 13th century",Persian with some quotations in Arabic,per|ara,A.H. 1302 (1885),""
