shelfmark,title,additional_titles,authors,language,language_codes,date,place
Widener 6,"Book of Hours, use of Paris","Calendar for the Use of Paris, in French|Gospel Lessons|O Intemerata|Obsecro te|Hours of the Virgin, Use of Paris|Penitential Psalms, Litany, and Prayers|Hours of the Cross|Hours of the Holy Spirit|Office of the Dead, Use of Paris|Suffrages|Fifteen Joys of the Virgin, in French, followed by preface to the Prayer to the Five Wounds of Christ, in French|Ownership inscription in later sixteenth century hand|Seven Requests to Our Lord, in French|Masses of the Virgin, the Holy Cross, the Holy Spirit, and for the Dead|Ownership inscription in later sixteenth century hand","",Latin; Middle French (ca. 1400-1600),lat|frm,"",France
