shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 40,al-Fatḥ al-rabbānī fīmā dhahala ʻanhu al-Zurqānī.|[الفتح الرباني فيما ذهل عنه الزرقاني,[al-Fatḥ al-rabbānī fīmā dhahala ʻanhu al-Zurqānī. v. 2],"Bannānī, Muḥammad ibn al-Ḥasan, 1720 or 1721-1780|Zurqānī, ʻAbd al-Bāqī ibn Yūsuf, 1611-1688|Khalīl ibn Isḥāq al-Jundī, -1365?",Arabic,ara,ca. 1811,North Africa?
