shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis E 140,"Rule of the order of the Jesuati of San Giusto alle mura, Florence","L'ordine e forma de costumi et vita et usanze|[Table of chapters]|[Constitutions adopted in Florence, April 1485]","",Italian,ita,"","Florence, Italy"
