shelfmark,title,additional_titles,authors,language,language_codes,date,place
LJS 408,Sharḥ al-Mulakhkhaṣ fī al-hayʼah.|[شرح الملخص في الهيئة],"","Qāḍīʹzādah, Mūsá ibn Muḥammad, -approximately 1436","Arabic, with some Persian",ara|per,A.H. 830 (1427),Samarqand
