shelfmark,title,additional_titles,authors,language,language_codes,date,place
Oversize Ms. Codex 662,L'evangile de l'enfance ...etc.,"L?e?vangile de l?enfance [in verse], f. 1r|L?e?vangile de Nicode?me, f. 41r|Catonis disticha (incomplete), f. 99r","","Old French, last section has some Latin",fro|lat,between 1450 and 1499,France
