postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Front cover,master/11897_0000.tif,web/11897_0000_web.jpg,thumb/11897_0000_thumb.jpg
2,Inside front cover,master/11897_0001.tif,web/11897_0001_web.jpg,thumb/11897_0001_thumb.jpg
3,p. 1,master/11897_0002.tif,web/11897_0002_web.jpg,thumb/11897_0002_thumb.jpg
4,p. 2-3,master/11897_0003.tif,web/11897_0003_web.jpg,thumb/11897_0003_thumb.jpg
5,p. 4-5,master/11897_0004.tif,web/11897_0004_web.jpg,thumb/11897_0004_thumb.jpg
6,p. 6-7,master/11897_0005.tif,web/11897_0005_web.jpg,thumb/11897_0005_thumb.jpg
7,p. 8-9,master/11897_0006.tif,web/11897_0006_web.jpg,thumb/11897_0006_thumb.jpg
8,p. 10-11,master/11897_0007.tif,web/11897_0007_web.jpg,thumb/11897_0007_thumb.jpg
9,p. 12-13,master/11897_0008.tif,web/11897_0008_web.jpg,thumb/11897_0008_thumb.jpg
10,p. 14-15,master/11897_0009.tif,web/11897_0009_web.jpg,thumb/11897_0009_thumb.jpg
11,p. 16-17,master/11897_0010.tif,web/11897_0010_web.jpg,thumb/11897_0010_thumb.jpg
12,p. 18-19,master/11897_0011.tif,web/11897_0011_web.jpg,thumb/11897_0011_thumb.jpg
13,p. 20-21,master/11897_0012.tif,web/11897_0012_web.jpg,thumb/11897_0012_thumb.jpg
14,p. 22- 23,master/11897_0013.tif,web/11897_0013_web.jpg,thumb/11897_0013_thumb.jpg
15,Back cover,master/11897_0014.tif,web/11897_0014_web.jpg,thumb/11897_0014_thumb.jpg
