shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 700 Item 167,Voces de la lengua de los indios cunacunas,"","Estala, Pedro, 1757-1810|Balbi, Adriano, 1782-1848|Peschel, Oscar, 1826-1875","Spanish and a dialect of Cuna, with a quoted passage in German",spa|sai ger,ca. 1873,New York?
