shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 1238,Logica peripatetica,"Logica peripatetica, p. 1|Physica peripathetica, p. 299|De arithmetica, p. 491|De horologiis stabilibus, p. 553","",Latin,"",1643-1645,Ingolstadt
