shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 88,Letter to Don Juan Ponce de Leon :,"","Juan II, King of Castile and Leon, 1405-1454|Ponce de Leon, Juan",In Spanish,spa,"",""
