shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 1197,Documents concerning the government of the Duchy of Sachsen-Lauenburg,"","","German, with Latin in the rubric, opening lines, notary attestations, and seals (pp. [i], [viii], 28, 133, 112, 120, 127, and 242)",ger|lat,"ca. 1718, 1729",Herzogtum Lauenburg?
