shelfmark,title,additional_titles,authors,language,language_codes,date,place
Misc. Ms. Collection Temple Bowdon,Short account about the status of Dhimmīs,[Short account about the status of Dhimmīs],"",Arabic,ara,"",Acquired in Paris
