shelfmark,title,additional_titles,authors,language,language_codes,date,place
CAJS Rar Ms 114,Samaritan prayer book for the seven month.|צלות שבת צמות,"",Yaʻaḳov ben Ḥarun,Samaritan,heb,"",""
