shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 990 Item 9,Thai astrological and medical manuscript,"End of reverse-direction text, f. 15r|Cancellation, f. 23r|Beginning of reverse-direction text, f. 26r|Cancellation, f. 23v","",In Thai,tha,"",""
