shelfmark,title,additional_titles,authors,language,language_codes,date,place
LJS 342,Copies of documents relating to water rights in Milan,"","Blanche, of Savoy, consort of Galeazzo II Visconti, signore di Milano|Giangaleazzo Visconti, Duke of Milan, 1351-1402|Filippo Maria Visconti, Duke of Milan, 1392-1447",Latin,lat,after 1444,Milan
