shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 1958,Inshā-yi Mādhava Rāma. Inshā-yi Dilkushā.|انشاى مادهو‌ رام. انشاى دلکشا,Inshā-yi Mādhava Rāma.|Inshā-yi Dilkushā.,"Mādhava Rāma|Barīlvī, Sayyid Nis̲ār ʻAlī Bukhārī",Persian,per,"A.H. 1224, 1259 (1809, 1843)",India?
