shelfmark,title,additional_titles,authors,language,language_codes,date,place
LJS 422,Haft paykar.|[هفت پيکر],[Haft paykar].,"Niẓāmī Ganjavī, 1140 or 1141-1202 or 1203",Persian,per,between 1500 and 1599,Iran
