shelfmark,title,additional_titles,authors,language,language_codes,date,place
CAJS Rar Ms 485,"Pinḳas ha-ḳahal shel Harṭmansṿiler / naʻaśah bi-shenat 598 ...|פנקס הקהל של האַרטמאַננסוויללער / נעשה בשנת תקצ""ח","","","In Yiddish with Hebrew title, and a few words in French and German",yid|heb fre ger,1837-1850,""
