shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 1699,Curious experiments in natural magick and cabalistic from Albertus Parvus.,Blank leaves start|Blank leaves end|Index,"Albert, Petit","English, Italian, and Latin",eng|ita lat,between 1750 and 1799,England?
