shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS Or 355,Kitāb nafīs yufṣaḥu fīhi ʻan al-lughah al-Turkīyah.|كتاب نفيس يفصح فيه عن اللغة التركية,Kitāb nafīs yufṣaḥu fīhi ʿan al-lughah al-Turkīyah,"",Arabic and Turkish,ara|tur,between 1750 and 1850?,""
