shelfmark,title,additional_titles,authors,language,language_codes,date,place
Halper 143,"Ṭur Yoreh de'ah, Hilkhot ḳeriʾiah, simanim 340 ; Hilkhot ḳevurah siman 356-361","","",Hebrew,heb,"",Spain
